SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://www.rgj.com/story/news/2022/05/26/judge-denies-immediate-injunction-reno-student-gun-searches/9933412002/,"['JUD', 'EDU', 'JUD', 'JUD', 'JUD', 'JUD']","['FEDERAL JUDGE', 'SCHOOL', 'FEDERAL JUDGE', 'FEDERAL JUDGE', 'JUDGE', 'FEDERAL JUDGE']","[nan, nan, nan, nan, nan, nan]","['EDU', 'JUD', 'EDU', 'EDU', 'USAEDU', 'USAEDU']","['STUDENT', 'FEDERAL JUDGE', 'SCHOOL', 'SCHOOL', 'UNITED STATES', 'UNITED STATES']","[120, 43, 42, 90, 90, 120]","[12, 4, 4, 9, 9, 12]","[120, 43, 42, 90, 90, 120]","[-4.0, 2.8, 1.9, -2.0, -2.0, -4.0]","[-3.70009737098345, -3.70009737098345, -3.70009737098345, -3.70009737098345, -3.70009737098345, -3.70009737098345]"
https://www.rgj.com/story/news/2022/05/26/reno-school-says-no-immediate-threat-after-student-taken-custody/9946670002/,"['JUD', 'JUD', 'USA', 'USA', 'EDU', 'EDU', 'USA', 'USA', 'COP', 'USA', 'USAEDU', 'JUD', 'JUD', 'EDU', 'EDU', 'EDU']","['FEDERAL JUDGE', 'FEDERAL JUDGE', 'UNITED STATES', 'UNITED STATES', 'SCHOOL', 'SCHOOL', 'UNITED STATES', 'UNITED STATES', 'POLICE', 'UNITED STATES', 'UNITED STATES', 'FEDERAL JUDGE', 'FEDERAL JUDGE', 'STUDENT', 'SCHOOL', 'SCHOOL']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['EDU', 'USAEDU', 'USAEDU', nan, 'JUD', 'JUD', 'EDU', 'EDU', 'EDU', 'was', 'EDU', 'EDU', 'EDU', nan, 'JUD', 'USA']","['STUDENT', 'UNITED STATES', 'UNITED STATES', nan, 'FEDERAL JUDGE', 'FEDERAL JUDGE', 'SCHOOL', 'SCHOOL', 'SCHOOL', 'WASHOE', 'STUDENT', 'SCHOOL', 'SCHOOL', nan, 'FEDERAL JUDGE', 'UNITED STATES']","[120, 120, 120, 112, 90, 120, 42, 90, 90, 12, 12, 42, 90, 130, 43, 43]","[12, 12, 12, 11, 9, 12, 4, 9, 9, 1, 1, 4, 9, 13, 4, 4]","[120, 120, 120, 112, 90, 120, 42, 90, 90, 12, 12, 42, 90, 130, 43, 43]","[-4.0, -4.0, -4.0, -2.0, -2.0, -4.0, 1.9, -2.0, -2.0, -0.4, -0.4, 1.9, -2.0, -4.4, 2.8, 2.8]","[-5.6047197640118, -5.6047197640118, -5.6047197640118, -4.39082073787393, -5.6047197640118, -5.6047197640118, -3.8868368217025, -3.02288213915324, -3.89030346715547, -5.6047197640118, -5.6047197640118, -5.6047197640118, -5.6047197640118, -3.65083544211988, -5.6047197640118, -4.22173728749437]"
https://www.rgj.com/story/opinion/voices/2022/06/03/american-gun-violence-political-sickness/7491648001/,['GOVREL'],['GOVERNOR'],[nan],[nan],[nan],[20],[2],[20],[3.0],[-6.44697553271796]
https://www.ricentral.com/coventry_courier/coventry-tc-oks-changes-to-proposed-fy23-budget/article_04509548-f305-11ec-8192-d7b371aaa845.html,"['PER', 'CVL', 'PER', 'CVL']","['PERU', 'RESIDENTS', 'PERU', 'RESIDENTS']","[nan, nan, nan, nan]","['USA', nan, nan, nan]","['UNITED STATES', nan, nan, nan]","[30, 20, 71, 40]","[3, 2, 7, 4]","[30, 20, 71, 40]","[4.0, 3.0, 7.4, 1.0]","[-0.51652892561983, -0.51652892561983, -0.51652892561983, -0.51652892561983]"
https://www.richlandsource.com/news/juneteenth-a-celebration-of-freedom-and-the-power-of-education-to-tear-down-barriers/article_f6c2fe82-ee83-11ec-aabd-7fd0075cde7e.html,['USA'],['AMERICAN'],[nan],['AFR'],['AFRICA'],[43],[4],[43],[2.8],[0.78023407022106]
https://www.richlandsource.com/oped/letters_to_the_editor/letter-to-the-editor-abortion-rights-should-be-kept-safe-and-legal/article_6311d38a-d5f0-11ec-bd9a-eb49591c806a.html,"[nan, nan]","[nan, nan]","[nan, nan]","['RAD', 'RAD']","['EXTREMIST', 'EXTREMIST']","[190, 190]","[19, 19]","[190, 190]","[-10.0, -10.0]","[-3.66972477064221, -3.66972477064221]"
https://www.richmondregister.com/news/official-girl-told-911-send-the-police-now-as-cops-waited/article_1e85e327-0c04-5413-b977-afc97efc9f5b.html,['USA'],['UNITED STATES'],[nan],['CRM'],['ASSAILANT'],[193],[19],[193],[-10.0],[-6.01736910601662]
https://www.richmondregister.com/opinion/columns/juneteenth-emancipation-and-reunification-day/article_b895a634-5656-55de-85f7-9ab10f19b2ac.html,"['USA', 'AGR']","['UNITED STATES', 'FARMER']","[nan, nan]","['MIL', nan]","['REGIMENT', nan]","[80, 190]","[8, 19]","[80, 190]","[5.0, -10.0]","[1.24031007751938, 1.24031007751938]"
https://www.rigzone.com/news/apache_corp_opens_tree_grant_program_application-16-jun-2022-169358-article/,['USA'],['TEXAS'],[nan],[nan],[nan],[70],[7],[70],[7.0],[-0.829337390862723]
https://www.rigzone.com/news/blackrock_told_texas_it_will_still_invest_in_oil_and_gas-21-may-2022-169067-article/,"['MNCUSA', 'USA']","['BLACKROCK', 'UNITED STATES']","[nan, nan]","['BUS', nan]","['COMPANIES', nan]","[71, 163]","[7, 16]","[71, 163]","[7.4, -8.0]","[0.70754716981132, 0.70754716981132]"
https://www.rigzone.com/news/continental_gets_take_private_proposal_from_hamm-14-jun-2022-169331-article/,['MNC'],['CONTINENTAL RESOURCES INC'],[nan],[nan],[nan],[20],[2],[20],[3.0],[2.17028380634391]
https://www.rigzone.com/news/pgnig_pens_agreement_with_sempra_for_3mtpa_of_lng-17-may-2022-169020-article/,"['POL', 'POL']","['POLAND', 'POLAND']","[nan, nan]","[nan, nan]","[nan, nan]","[33, 33]","[3, 3]","[33, 33]","[5.2, 5.2]","[5.06559190769717, 5.06559190769717]"
https://www.rigzone.com/news/repsol_sells_quarter_of_its_renewables_business-13-jun-2022-169305-article/,[nan],[nan],[nan],['FRA'],['FRANCE'],[46],[4],[46],[7.0],[3.2051282051282]
https://www.rigzone.com/news/samsung_technip_energies_score_engineering_work_on_texas_lng-30-may-2022-169155-article/,['USA'],['TEXAS'],[nan],[nan],[nan],[311],[3],[31],[5.2],[1.71149144254278]
https://www.rigzone.com/news/targa_agrees_35b_permian_deal-17-jun-2022-169377-article/,['USA'],['TEXAS'],[nan],['BUS'],['COMPANY'],[186],[18],[186],[-10.0],[6.78175092478422]
https://www.rigzone.com/news/technip_energies_and_samsung_engineering_get_texas_lng_prefid_job-26-may-2022-169126-article/,['MEX'],['MEXICO'],[nan],[nan],[nan],[61],[6],[61],[6.4],[0.92592592592593]
https://www.rigzone.com/news/top_headlines_adnoc_announces_650mm_barrel_oil_find_and_more-28-may-2022-169151-article/,['BUS'],['CORPORATION'],[nan],['MNC'],['EXXON'],[57],[5],[57],[8.0],[-4.19847328244275]
https://www.rigzone.com/news/wire/blackrock_told_texas_it_will_still_invest_in_oil_and_gas-21-may-2022-169067-article/,"['MNCUSA', 'USA']","['BLACKROCK', 'UNITED STATES']","[nan, nan]","['BUS', nan]","['COMPANIES', nan]","[71, 163]","[7, 16]","[71, 163]","[7.4, -8.0]","[0.70754716981132, 0.70754716981132]"
https://www.rigzone.com:443/news/technip_energies_and_samsung_engineering_get_texas_lng_prefid_job-26-may-2022-169126-article/,['MEX'],['MEXICO'],[nan],[nan],[nan],[61],[6],[61],[6.4],[0.92592592592593]
https://www.rigzone.com:443/news/wire/spacex_scrubs_plan_to_build_mini_lng_plant-23-may-2022-169087-article/,"['BUS', 'BUS']","['COMPANY', 'COMPANY']","[nan, nan]","['USA', 'USA']","['THE US', 'THE US']","[20, 10]","[2, 1]","[20, 10]","[3.0, 0.0]","[1.2539184952978, 0.0179497535114166]"
https://www.ringsidenews.com/2022/06/01/bayley-pens-emotional-message-after-uvalde-texas-tragedy/,['UAF'],['GUNMAN'],[nan],['USAEDU'],['UNITED STATES'],[193],[19],[193],[-10.0],[-7.09049256852088]
https://www.rismedia.com/2022/05/23/new-report-ranks-best-cities-for-renters-in-2022/,['USA'],['TEXAS'],[nan],[nan],[nan],[51],[5],[51],[3.4],[-1.29980981549984]
https://www.rismedia.com/2022/06/01/markets-overvalued-new-report-finds/,['EDU'],['ECONOMIST'],[nan],['USA'],['FLORIDA'],[172],[17],[172],[-5.0],[-5.66448801742919]
https://www.rismedia.com/2022/06/06/reimagining-real-estate-technology/,"['MED', 'USA']","['MEDIA', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[45, 110]","[4, 11]","[45, 110]","[5.0, -2.0]","[2.76346604215457, -0.637023376504385]"
https://www.river1037.com/2022/05/31/good-news-yearbooks-witches-and-really-old-dogs/,['IGOBUSGOE'],['GROUP OF EIGHT'],[nan],[nan],[nan],[80],[8],[80],[5.0],[-2.41379310344827]
https://www.riverfronttimes.com/news/hartmann-when-it-comes-to-murdered-kids-vicky-hartzler-sticks-to-her-guns-37818543,['USA'],['UNITED STATES'],[nan],[nan],[nan],[193],[19],[193],[-10.0],[-7.03363914373088]
https://www.rnz.co.nz/news/political/467838/ardern-talks-gun-control-on-late-show-with-stephen-colbert,['GOV'],['GOVERNMENT'],[nan],['USA'],['UNITED STATES'],[40],[4],[40],[1.0],[-3.93586406314787]
https://www.rnz.co.nz/news/political/467927/firearms-debate-weighs-on-jacinda-ardern-s-capitol-meetings,['LEG'],['SENATE'],[nan],['PTY'],['POLITICIAN'],[10],[1],[10],[0.0],[-2.5791324736225]
https://www.rnz.co.nz/news/world/467813/texas-shooting-eighteen-students-killed-in-attack-at-us-primary-school,"['USAGOV', 'USAGOV']","['JOE BIDEN', 'JOE BIDEN']","[nan, nan]","['UAF', 'USAEDU']","['GUNMAN', 'UNITED STATES']","[113, 193]","[11, 19]","[113, 193]","[-2.0, -10.0]","[-6.50147115789953, -3.89113123295723]"
https://www.rnz.co.nz/news/world/467813/texas-shooting-nineteen-students-two-adults-killed-in-attack-at-us-primary-school,"['LEG', 'COP', 'COP', 'USALEG']","['SENATOR', 'POLICE', 'POLICE', 'UNITED STATES']","[nan, nan, nan, nan]","['COP', 'LEG', 'USALEG', 'USA']","['POLICE', 'SENATOR', 'UNITED STATES', 'UNITED STATES']","[84, 40, 40, 84]","[8, 4, 4, 8]","[84, 40, 40, 84]","[7.0, 1.0, 1.0, 7.0]","[-6.50784427658338, -6.50784427658338, -6.50784427658338, -6.50784427658338]"
https://www.rnz.co.nz/news/world/467813/texas-shooting-twenty-one-killed-in-attack-at-us-primary-school,"['USAGOV', 'USAGOV', 'USAGOV', 'HLH', 'JPN', 'USA', 'USA']","['TEXAS', 'JOE BIDEN', 'JOE BIDEN', 'HOSPITAL', 'JAPAN', 'UNITED STATES', 'TEXAS']","[nan, nan, nan, nan, nan, nan, nan]","['REL', 'JPN', 'JPN', 'EDU', 'USAGOV', 'USAREL', 'EDU']","['ABBOT', 'JAPAN', 'JAPAN', 'STUDENT', 'JOE BIDEN', 'UNITED STATES', 'SCHOOL']","[190, 10, 42, 10, 43, 20, 193]","[19, 1, 4, 1, 4, 2, 19]","[190, 10, 42, 10, 43, 20, 193]","[-10.0, 0.0, 1.9, 0.0, 2.8, 3.0, -10.0]","[-6.07674698321355, -7.35405610310841, -7.35405610310841, -6.78566613963582, -7.35405610310841, -6.18599381741429, -7.19407015782918]"
https://www.rnz.co.nz/news/world/467860/deadliest-us-school-killing-in-nearly-a-decade-prompts-biden-s-call-for-action,['COP'],['POLICE'],[nan],['USA'],['UNITED STATES'],[193],[19],[193],[-10.0],[-5.34979423868313]
https://www.rnz.co.nz/news/world/467867/texas-school-massacre-children-and-teachers-killed-were-barricaded-in-classroom,['LAB'],['STAFF MEMBER'],[nan],['USA'],['UNITED STATES'],[190],[19],[190],[-10.0],[-4.63908184838417]
https://www.rnz.co.nz/news/world/467968/new-videos-recorded-during-texas-shooting-show-parents-urging-police-to-intervene-sooner,"['HRI', 'USA']","['RIGHTS GROUP', 'TEXAS']","[nan, nan]","[nan, 'COP']","[nan, 'POLICE']","[18, 193]","[1, 19]","[18, 193]","[3.4, -10.0]","[-7.18171926006529, -7.18171926006529]"
https://www.rnz.co.nz/news/world/468051/texas-massacre-police-wrong-for-waiting-as-students-pleaded-for-help,"['USA', 'USA', 'USAGOV']","['TEXAS', 'HOUSTON', 'JOE BIDEN']","[nan, nan, nan]","['EDU', 'USAGOV', 'CVL']","['SCHOOL', 'UNITED STATES', 'COMMUNITY']","[193, 193, 36]","[19, 19, 3]","[193, 193, 36]","[-10.0, -10.0, 4.0]","[-6.50263620386644, -6.50263620386644, -6.50263620386644]"
https://www.rnz.co.nz/news/world/468062/after-massacre-some-in-gun-friendly-uvalde-favor-tougher-gun-laws,['EDU'],['SCHOOL'],[nan],['USA'],['UNITED STATES'],[42],[4],[42],[1.9],[-3.32446808510638]
https://www.rnz.co.nz/news/world/468071/armed-bystander-kills-shooter-firing-at-party-in-west-virginia,"[nan, nan, 'CRM']","[nan, nan, 'CRIMINAL']","[nan, nan, nan]","['CRM', 'CRM', nan]","['CRIMINAL', 'CRIMINAL', nan]","[42, 190, 43]","[4, 19, 4]","[42, 190, 43]","[1.9, -10.0, 2.8]","[-5.60747663551402, -5.60747663551402, -5.60747663551402]"
https://www.rnz.co.nz/news/world/468100/us-vice-president-calls-for-assault-weapons-ban,['USA'],['BUFFALO'],[nan],['GOV'],['PRESIDENT'],[193],[19],[193],[-10.0],[-6.66666666666667]
https://www.rnz.co.nz/news/world/468222/handguns-canada-proposes-complete-freeze-on-ownership,['CAN'],['CANADA'],[nan],['USA'],['TEXAS'],[193],[19],[193],[-10.0],[-5.04957507082153]
https://www.rnz.co.nz/news/world/468359/five-dead-including-gunman-in-oklahoma-hospital-campus-shooting,[nan],[nan],[nan],['COP'],['POLICE'],[51],[5],[51],[3.4],[0.445796346482559]
https://www.rnz.co.nz/news/world/468853/uvalde-attack-us-house-passes-gun-bill-doomed-to-fail-in-senate,"['LEG', 'LEG', nan, 'LEG', 'LEG', 'LEG']","['SENATOR', 'SENATE', nan, 'SENATOR', 'SENATE', 'SENATE']","[nan, nan, nan, nan, nan, nan]","[nan, nan, 'LEG', nan, nan, nan]","[nan, nan, 'SENATOR', nan, nan, nan]","[30, 193, 30, 13, 20, 20]","[3, 19, 3, 1, 2, 2]","[30, 193, 30, 13, 20, 20]","[4.0, -10.0, 4.0, 0.4, 3.0, 3.0]","[0.0201338543616893, -4.01905550952775, -4.23529411764706, -0.0811858592575666, -4.01905550952775, -1.76560071522593]"
https://www.rochester.edu/newscenter/honoring-alumni-who-gave-their-lives-in-service-to-america-523432/,"['USA', 'VNM']","['UNITED STATES', 'VIETNAM']","[nan, nan]","['VNM', 'USA']","['VIETNAM', 'UNITED STATES']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[-2.00892857142857, -2.00892857142857]"
https://www.rockdalenewtoncitizen.com/news/business/us-senators-target-big-techs-digital-advertising-machine-with-new-legislation/article_5e14a4f1-3fc4-5f9a-b5a4-a256e5bc4d81.html,['BUS'],['BUSINESS'],[nan],['MNCUSAMED'],['GOOGLE'],[14],[1],[14],[0.0],[-1.75097276264592]
https://www.rockdalenewtoncitizen.com/news/one-third-of-rockdales-graduating-class-earns-honors/article_b8f59c32-df82-11ec-86e7-c3fe1e562219.html,"['BUS', 'USA']","['AEROSPACE', 'UNITED STATES']","[nan, nan]","['USA', 'BUS']","['UNITED STATES', 'AEROSPACE']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[5.99001663893511, 5.99001663893511]"
https://www.rockdalenewtoncitizen.com/news/texas-fugitive-who-authorities-say-killed-a-family-of-5-is-dead-after-shootout-with/article_02e9f94c-6a83-5cec-8a50-b3b32380528d.html,['USA'],['TEXAS'],[nan],['COP'],['POLICE'],[193],[19],[193],[-10.0],[-7.64006791171477]
https://www.rockdalenewtoncitizen.com/news/the-us-is-loaning-cell-phones-to-some-migrants-released-from-custody/article_17e32682-6190-58e8-9d23-6b771e3e0ab9.html,"['USA', 'USA', 'USA', nan, 'CVL']","['THE US', 'UNITED STATES', 'UNITED STATES', nan, 'IMMIGRANT']","[nan, nan, nan, nan, nan]","['CVL', nan, nan, 'CVL', 'JUD']","['MIGRANT', nan, nan, 'MIGRANT', 'ADVOCATE']","[84, 71, 174, 80, 10]","[8, 7, 17, 8, 1]","[84, 71, 174, 80, 10]","[7.0, 7.4, -5.0, 5.0, 0.0]","[-3.17346079014071, -1.98496133024814, -3.19477961135735, -3.16170666605586, -3.19477961135735]"
https://www.rockymounttelegram.com/opinion/editorial_columnists/cynthia-tucker-mental-health-guns-are-separate-problems/article_fcea5531-8375-5d31-8976-81dd9ca8861a.html,['USA'],['UNITED STATES'],[nan],['MDV'],['MALE'],[190],[19],[190],[-10.0],[-6.97012802275961]
https://www.rockymounttelegram.com/opinion/editorial_columnists/cynthia-tucker-nra-and-gop-are-complicit-in-shootings/article_6cac6f4a-4db2-56b0-b8f9-644d554b77b4.html,['CVL'],['CITIZEN'],[nan],[nan],[nan],[13],[1],[13],[0.4],[-8.51955307262566]
https://www.rollingstone.com/culture/culture-features/formula-shortage-facebook-scam-milk-parent-1355499/,['MED'],['MEDIA'],[nan],[nan],[nan],[130],[13],[130],[-4.4],[-0.61871616395978]
https://www.rollingstone.com/culture/culture-features/uvalde-school-shooting-police-response-investigation-1361317/,"['JUD', 'JUD', 'USA', 'USA', 'JUD', 'JUD']","['ATTORNEY', 'ATTORNEY', 'UNITED STATES', 'TEXAS', 'ATTORNEY', 'ATTORNEY']","[nan, nan, nan, nan, nan, nan]","['USA', 'BUS', nan, nan, 'USA', 'BUS']","['UNITED STATES', 'MANUFACTURER', nan, nan, 'UNITED STATES', 'MANUFACTURER']","[40, 40, 70, 71, 40, 40]","[4, 4, 7, 7, 4, 4]","[40, 40, 70, 71, 40, 40]","[1.0, 1.0, 7.0, 7.4, 1.0, 1.0]","[-4.57927876359474, -4.57927876359474, -4.57927876359474, -1.04650058829674, -4.57927876359474, -4.57927876359474]"
https://www.rollingstone.com/culture/culture-news/baby-formula-shortage-instagram-recipe-dangerous-1356831/,"[nan, 'EDU', 'USA', 'GOV']","[nan, 'PROFESSOR', 'UNITED STATES', 'ADMINISTRATION']","[nan, nan, nan, nan]","['MED', 'USA', 'MED', 'USA']","['MEDIA', 'AUSTIN', 'MEDIA', 'UNITED STATES']","[100, 15, 100, 130]","[10, 1, 10, 13]","[100, 15, 100, 130]","[-5.0, 0.0, -5.0, -4.4]","[-1.78237385241941, -1.78237385241941, -1.78237385241941, -1.78237385241941]"
https://www.rollingstone.com/culture/culture-news/police-delayed-confronting-uvalde-gunman-to-avoid-risk-to-officers-1365703/,"['EDU', 'HLH', 'HLH', 'USA']","['STUDENT', 'HOSPITAL', 'HOSPITAL', 'UNITED STATES']","[nan, nan, nan, nan]","['HLH', 'EDU', 'USA', 'MED']","['HOSPITAL', 'STUDENT', 'UNITED STATES', 'PUBLICATION']","[42, 43, 43, 13]","[4, 4, 4, 1]","[42, 43, 43, 13]","[1.9, 2.8, 2.8, 0.4]","[-3.57781753130591, -3.57781753130591, -3.57781753130591, -0.532270552556086]"
https://www.rollingstone.com/culture/culture-news/robb-elementary-school-demolished-uvalde-mass-shooting-1372984/,['GOV'],['MAYOR'],[nan],['EDU'],['SCHOOL'],[10],[1],[10],[0.0],[-8.01393728222996]
https://www.rollingstone.com/culture/culture-news/texas-elementary-school-shooting-victims-remembered-1358322/,['USA'],['UNITED STATES'],[nan],['EDU'],['SCHOOL'],[193],[19],[193],[-10.0],[0.92983939137785]
https://www.rollingstone.com/culture/culture-news/uvalde-gunman-facebook-posts-mass-shooting-robb-elementary-1358493/,"['EDU', 'USALEG', 'REL', 'USAREL']","['SCHOOL', 'UNITED STATES', 'ABBOT', 'UNITED STATES']","[nan, nan, nan, nan]","['REL', 'EDU', 'EDU', 'USA']","['ABBOT', 'SCHOOL', 'SCHOOL', 'TEXAS']","[43, 193, 42, 100]","[4, 19, 4, 10]","[43, 193, 42, 100]","[2.8, -10.0, 1.9, -5.0]","[-2.56797583081571, -2.56797583081571, -2.56797583081571, -2.56797583081571]"
https://www.rollingstone.com/culture/culture-news/uvalde-school-shooting-student-walkouts-1358974/,"['COP', 'COP']","['ARMED POLICE', 'ARMED POLICE']","[nan, nan]","[nan, nan]","[nan, nan]","[871, 871]","[8, 8]","[87, 87]","[9.0, 9.0]","[-5.94936708860759, -5.94936708860759]"
https://www.rollingstone.com/culture/culture-news/uvalde-shooting-no-police-radio-delayed-response-1362729/,['USA'],['UNITED STATES'],[nan],['UAF'],['GUNMAN'],[193],[19],[193],[-10.0],[-3.44594643592927]
https://www.rollingstone.com/culture/culture-news/uvalde-shooting-victims-funerals-1360866/,['USA'],['UNITED STATES'],[nan],[nan],[nan],[161],[16],[161],[-4.0],[-2.39043824701195]
https://www.rollingstone.com/culture/culture-news/uvalde-teacher-arnulfo-reyes-11-students-died-police-response-1364155/,"['EDU', 'USAEDU']","['SCHOOL', 'UNITED STATES']","[nan, nan]","['USA', 'USA']","['TEXAS', 'UNITED STATES']","[193, 193]","[19, 19]","[193, 193]","[-10.0, -10.0]","[-3.06950171126741, -3.06950171126741]"
https://www.rollingstone.com/politics/politics-news/beto-storms-abbott-press-conference-uvalde-1358488/,"['USAGOV', 'USAGOV', 'USAGOV', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan]","['USA', nan, nan, 'GOV']","['UNITED STATES', nan, nan, 'STATE OFFICIAL']","[20, 356, 193, 193]","[2, 3, 19, 19]","[20, 35, 193, 193]","[3.0, 7.0, -10.0, -10.0]","[-4.38035403451126, -5.30874656982291, -6.16966580976864, -6.16966580976864]"
https://www.rollingstone.com/politics/politics-news/gun-control-republicans-uvalde-shooting-nra-1367894/,"['LEG', 'USA', 'USA']","['LAWMAKER', 'BUFFALO', 'UNITED STATES']","[nan, nan, nan]","['USA', nan, 'LEG']","['UNITED STATES', nan, 'LAWMAKER']","[40, 51, 40]","[4, 5, 4]","[40, 51, 40]","[1.0, 3.4, 1.0]","[-1.75, -1.75, -1.75]"
https://www.rollingstone.com/politics/politics-news/jan6-twitter-capitol-attack-insurrection-hearings-1364305/,['GOV'],['GOVERNMENT'],[nan],[nan],[nan],[36],[3],[36],[4.0],[-2.47730267532248]
https://www.rollingstone.com/politics/politics-news/john-cornyn-republican-attacked-trump-gun-reform-1372412/,"['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","[nan, 'CVL']","[nan, 'VOTER']","[111, 112]","[11, 11]","[111, 112]","[-2.0, -2.0]","[-4.27184466019418, -4.27184466019418]"
https://www.rollingstone.com/politics/politics-news/louie-gohmert-republicans-lie-fbi-congress-1362752/,['LEG'],['CONGRESS'],[nan],[nan],[nan],[173],[17],[173],[-5.0],[-11.132084603843]
https://www.rollingstone.com/politics/politics-news/mayra-flores-texas-congress-qanon-1368616/,"['CVL', 'USA', 'USA']","['POPULATION', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['USA', 'CVL', nan]","['TEXAS', 'POPULATION', nan]","[57, 57, 16]","[5, 5, 1]","[57, 57, 16]","[8.0, 8.0, -2.0]","[-3.14806002347642, -3.14806002347642, -5.54734352167993]"
https://www.rollingstone.com/politics/politics-news/republican-response-uvalde-shooting-1358411/,['USA'],['AMERICAN'],[nan],[nan],[nan],[51],[5],[51],[3.4],[-6.44628099173554]
https://www.rollingstone.com/politics/politics-news/sb8-texas-abortion-ban-reproductive-rights-1218843/,['USA'],['TEXAS'],[nan],[nan],[nan],[231],[2],[23],[3.4],[-2.91327913279133]
https://www.rollingstone.com/politics/politics-news/texas-primary-cisneros-cuellar-abortion-roe-vs-wade-1357442/,"['USA', 'USA', 'USACVL', 'USACVL']","['UNITED STATES', 'UNITED STATES', 'TEXAS', 'TEXAS']","[nan, nan, nan, nan]","['USACVL', nan, 'USA', 'USA']","['UNITED STATES', nan, 'TEXAS', 'TEXAS']","[12, 110, 12, 110]","[1, 11, 1, 11]","[12, 110, 12, 110]","[-0.4, -2.0, -0.4, -2.0]","[-4.12371134020618, -4.12371134020618, -4.12371134020618, -4.12371134020618]"
https://www.rollingstone.com/politics/politics-news/trump-parkland-uvalde-nra-school-shootings-1359465/,"['USAGOV', 'USA']","['THE WHITE HOUSE', 'UNITED STATES']","[nan, nan]","['GOV', 'EDU']","['ADMINISTRATION', 'SCHOOL']","[36, 193]","[3, 19]","[36, 193]","[4.0, -10.0]","[-3.50250178699071, -3.50250178699071]"
https://www.rollingstone.com/politics/politics-news/trump-truth-social-google-tech-censorship-1354980/,"['MNCUSAMED', 'MNCUSAMED']","['GOOGLE', 'GOOGLE']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[120, 120]","[12, 12]","[120, 120]","[-4.0, -4.0]","[-1.76531671858774, -1.76531671858774]"
https://www.rollingstone.com/politics/politics-news/uvalde-nra-wayne-lapierre-victims-1360374/,"['USA', 'USA', 'USA', 'REB', 'EDU']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'REBEL', 'SCHOOL']","[nan, nan, nan, nan, nan]","['GOV', 'GOV', 'PTY', nan, 'USA']","['GOVERNMENT', 'GOVERNMENT', 'POLITICIAN', nan, 'HOUSTON']","[10, 10, 111, 110, 190]","[1, 1, 11, 11, 19]","[10, 10, 111, 110, 190]","[0.0, 0.0, -2.0, -2.0, -10.0]","[-4.1927409261577, -5.06048902782144, -5.06048902782144, -5.06048902782144, -4.1927409261577]"
https://www.rollingstone.com/politics/politics-news/uvalde-shooting-chris-murphy-newtown-gun-control-1358691/,"['USA', nan, 'USAELI']","['UNITED STATES', nan, 'UNITED STATES']","[nan, nan, nan]","[nan, 'USA', 'USA']","[nan, 'UNITED STATES', 'HOUSTON']","[50, 50, 10]","[5, 5, 1]","[50, 50, 10]","[3.5, 3.5, 0.0]","[-5.57986870897155, -5.57986870897155, -5.57986870897155]"
https://www.rollingstone.com/politics/politics-news/uvalde-shooting-sandy-hook-parents-photos-1361492/,['COP'],['POLICE OFFICER'],[nan],['USA'],['UNITED STATES'],[20],[2],[20],[3.0],[-3.60824742268041]
https://www.rollingstone.com/tv/tv-news/last-week-tonight-john-oliver-cops-in-schools-1363342/,"['COP', 'USA']","['POLICE', 'UNITED STATES']","[nan, nan]","['USA', 'COP']","['UNITED STATES', 'POLICE']","[43, 20]","[4, 2]","[43, 20]","[2.8, 3.0]","[-3.74109150418576, -4.46176169022098]"
https://www.royalgazette.com/crime/news/article/20220517/lawyer-ordered-to-repay-more-than-28-million/,"['JUD', 'JUD', 'USA']","['JUDGE', 'JUDGE', 'UNITED STATES']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[20, 112, 16]","[2, 11, 1]","[20, 112, 16]","[3.0, -2.0, -2.0]","[-3.79135702037334, -0.74231177094379, -0.74231177094379]"
https://www.royalgazette.com/environment/news/article/20220530/dolphins-use-taste-to-identify-friends-says-bermuda-study/,['USA'],['UNITED STATES'],[nan],['MED'],['MAGAZINE'],[13],[1],[13],[0.4],[-4.35059485609912]
