SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://www.dailymail.co.uk/news/article-10861897/Disinformation-Mary-Poppins-claims-board-used-head-prevented-mass-shootings.html,"['UAF', 'UAF', 'UAF', 'UAF', 'USA', 'USA']","['GUNMAN', 'GUNMAN', 'GUNMAN', 'GUNMAN', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['EDU', 'EDU', 'EDU', 'EDU', nan, 'GOV']","['SCHOOL', 'SCHOOL', 'SCHOOL', 'SCHOOL', nan, 'MINIST']","[190, 190, 193, 193, 1721, 10]","[19, 19, 19, 19, 17, 1]","[190, 190, 193, 193, 172, 10]","[-10.0, -10.0, -10.0, -10.0, -5.0, 0.0]","[-4.7976011994003, -4.7976011994003, -4.7976011994003, -4.7976011994003, -4.7976011994003, -4.7976011994003]"
https://www.dailymail.co.uk/news/article-10861919/Man-ordered-cops-NOT-tackle-Texas-gunman-former-911-dispatcher-elected-council.html,['COP'],['BORDER PATROL AGENT'],[nan],[nan],[nan],[193],[19],[193],[-10.0],[-5.55555555555556]
https://www.dailymail.co.uk/news/article-10863591/Airlines-cancel-1-000-flights-ahead-Memorial-Day-staffing-shortages-disrupt-travel.html,"['BUS', 'BUS']","['AIRLINE', 'AIRLINE']","[nan, nan]","[nan, nan]","[nan, nan]","[160, 160]","[16, 16]","[160, 160]","[-4.0, -4.0]","[-4.71293916023993, -11.6030575161779]"
https://www.dailymail.co.uk/news/article-10863759/Ex-Proud-Boys-leader-stay-jailed-Capitol-riot-trial.html,['JUD'],['PROSECUTOR'],[nan],['LEG'],['CONGRESS'],[10],[1],[10],[0.0],[-6.31016042780749]
https://www.dailymail.co.uk/news/article-10863883/Netflix-CEO-says-75-stock-drop-horrifying-disappointing-embarrassing.html,"['USA', 'USA', 'MED', 'MNCUSA', 'USA', 'MNCUSA', 'MNCUSA', 'MED']","['UNITED STATES', 'UNITED STATES', 'MEDIA', 'NETFLIX', 'UNITED STATES', 'NETFLIX', 'NETFLIX', 'MEDIA']","[nan, nan, nan, nan, nan, nan, nan, nan]","['FRA', 'BUS', 'BUS', nan, 'MNCUSA', 'USA', nan, 'BUS']","['FRENCH', 'COMPANY', 'COMPANY', nan, 'NETFLIX', 'UNITED STATES', nan, 'COMPANY']","[111, 51, 51, 12, 13, 190, 12, 51]","[11, 5, 5, 1, 1, 19, 1, 5]","[111, 51, 51, 12, 13, 190, 12, 51]","[-2.0, 3.4, 3.4, -0.4, 0.4, -10.0, -0.4, 3.4]","[-2.30456394035247, -2.30456394035247, -2.30456394035247, -2.30456394035247, -2.30456394035247, -2.30456394035247, -2.30456394035247, -2.30456394035247]"
https://www.dailymail.co.uk/news/article-10863893/Sister-Q-train-shooting-victim-sobs-remembers-ahead-funeral.html,"['SAUGOV', 'SAUGOV', 'SAUGOVJUD', 'UAF', nan, 'USA']","['ABDULLAH', 'ABDULLAH', 'ABDULLAH', 'GUNMAN', nan, 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","[nan, 'UAF', 'COP', nan, 'USAGOV', nan]","[nan, 'GUNMAN', 'POLICE', nan, 'UNITED STATES', nan]","[42, 42, 14, 80, 170, 256]","[4, 4, 1, 8, 17, 2]","[42, 42, 14, 80, 170, 25]","[1.9, 1.9, 0.0, 5.0, -7.0, -0.3]","[-7.54464285714286, -7.54464285714286, -7.54464285714286, -7.54464285714286, -7.54464285714286, -7.54464285714286]"
https://www.dailymail.co.uk/news/article-10864005/VP-Harris-attends-funeral-shooting-victim-Ruth-Whitfield.html,"[nan, 'UAF']","[nan, 'GUNMAN']","[nan, nan]","['USA', 'GOV']","['UNITED STATES', 'AUTHORITIES']","[193, 130]","[19, 13]","[193, 130]","[-10.0, -4.4]","[-3.29457364341085, -3.29457364341085]"
https://www.dailymail.co.uk/news/article-10864151/Lauren-Boebert-wants-hunt-RINO-Liz-Cheney-says-open-carry-restaurant-safest.html,"[nan, 'USA', 'GOV']","[nan, 'WYOMING', 'PRESIDENT']","[nan, nan, nan]","['GOV', 'USALEG', nan]","['PRESIDENT', 'UNITED STATES', nan]","[40, 112, 40]","[4, 11, 4]","[40, 112, 40]","[1.0, -2.0, 1.0]","[-1.93095377413692, -1.93095377413692, -3.90710587115028]"
https://www.dailymail.co.uk/news/article-10864585/Jewish-couple-inadvertently-having-SEX-virtual-bar-mitzvah-Zoom.html,"['JEW', 'MED']","['JEWISH', 'MAGAZINE']","[nan, nan]","[nan, nan]","[nan, nan]","[172, 80]","[17, 8]","[172, 80]","[-5.0, 5.0]","[-1.73611111111111, -1.73611111111111]"
https://www.dailymail.co.uk/news/article-10864647/NYPD-cop-suspended-interfering-DUI-arrest-brother-law-caught-peeing-road.html,['MIL'],['LIEUTENANT'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-3.24729950437223]
https://www.dailymail.co.uk/news/article-10865753/Mom-Texas-shooting-victim-bled-learns-daughter-lived-police-acted-quicker.html,['COP'],['POLICE'],[nan],[nan],[nan],[128],[12],[128],[-5.0],[-7.40343347639485]
https://www.dailymail.co.uk/news/article-10865783/West-Virginia-woman-praised-using-pistol-shoot-dead-gunman-AR-15.html,['COP'],['DETECTIVE'],[nan],[nan],[nan],[51],[5],[51],[3.4],[-4.04551201011378]
https://www.dailymail.co.uk/news/article-10866237/Uvalde-School-District-Police-Chief-Peter-Arredondo-branded-coward-failed-children.html,"['COP', 'EDU', 'EDU', 'COP']","['BORDER PATROL AGENT', 'STUDENT', 'STUDENT', 'BORDER PATROL AGENT']","[nan, nan, nan, nan]","[nan, 'COP', 'COP', nan]","[nan, 'POLICE', 'POLICE', nan]","[128, 10, 193, 193]","[12, 1, 19, 19]","[128, 10, 193, 193]","[-5.0, 0.0, -10.0, -10.0]","[-4.41276306856755, -4.41276306856755, -4.41276306856755, -4.41276306856755]"
https://www.dailymail.co.uk/news/article-10866263/Marine-punches-sailor-face-fight-Manhattan-NYCs-Fleet-Week.html,"['MIL', 'USA', 'MIL', 'MIL', 'USA']","['NAVY', 'UNITED STATES', 'NAVY', 'NAVY', 'THE US']","[nan, nan, nan, nan, nan]","['USA', 'MIL', nan, 'USA', 'USAMIL']","['THE US', 'NAVY', nan, 'UNITED STATES', 'THE US']","[51, 43, 90, 42, 10]","[5, 4, 9, 4, 1]","[51, 43, 90, 42, 10]","[3.4, 2.8, -2.0, 1.9, 0.0]","[-0.367405344780903, -2.16104055258466, -0.367405344780903, -2.16104055258466, -0.39215686274509]"
https://www.dailymail.co.uk/news/article-10868409/Netflix-camera-crews-face-moved-film-Harry-Meghan-public-areas.html,['MED'],['SPOKESMAN'],[nan],[nan],[nan],[11],[1],[11],[-0.1],[1.2987012987013]
https://www.dailymail.co.uk/news/article-10868889/PICTURED-NYC-tenant-hell-64-whos-neighbors-landlords-lives-misery.html,['USA'],['UNITED STATES'],[nan],[nan],[nan],[114],[11],[114],[-2.0],[-5.07497116493657]
https://www.dailymail.co.uk/news/article-10869439/Florida-gallery-owner-charged-peddling-fake-Banksy-Basquiat-paintings-rich-buyers.html,"['JUD', 'USA']","['ATTORNEY', 'NEW YORK']","[nan, nan]","['USA', nan]","['NEW YORK', nan]","[10, 16]","[1, 1]","[10, 16]","[0.0, -2.0]","[-3.93500808324075, -2.58200990143557]"
https://www.dailymail.co.uk/news/article-10870061/Biden-repeats-FALSE-claim-buy-cannon-Second-Amendment-ratified.html,"[nan, 'USAGOV', 'USAGOV', nan, 'USA', 'USA']","[nan, 'UNITED STATES', 'NEW YORK CITY', nan, 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['USA', 'USA', nan, 'USAGOV', nan, 'USAGOV']","['UNITED STATES', 'UNITED STATES', nan, 'NEW YORK CITY', nan, 'UNITED STATES']","[43, 40, 40, 40, 42, 40]","[4, 4, 4, 4, 4, 4]","[43, 40, 40, 40, 42, 40]","[2.8, 1.0, 1.0, 1.0, 1.9, 1.0]","[-2.49624624624624, -2.49624624624624, -3.61452530382049, -2.77777777777778, -2.49624624624624, -2.49624624624624]"
https://www.dailymail.co.uk/news/article-10870771/Netflix-runs-trial-crackdown-password-sharing-Peru-Chile-Costa-Rica.html,"['BUS', 'MNCUSA']","['COMPANY', 'NETFLIX']","[nan, nan]","['MNCUSA', 'PER']","['NETFLIX', 'PERU']","[110, 170]","[11, 17]","[110, 170]","[-2.0, -7.0]","[-3.12093628088427, -3.12093628088427]"
https://www.dailymail.co.uk/news/article-10871065/Actor-Kirk-Cameron-blasts-public-schools-breeding-grounds-far-left-ideology.html,"['ELI', 'USAELI']","['ACTOR', 'UNITED STATES']","[nan, nan]","['EDU', 'EDU']","['SCHOOL', 'SCHOOL']","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[-5.15297906602255, -5.15297906602255]"
https://www.dailymail.co.uk/news/article-10871351/Johnny-Depp-600m-ended-debt.html,['CVL'],['HUNTER'],[nan],[nan],[nan],[195],[19],[195],[-10.0],[-0.738829393937595]
https://www.dailymail.co.uk/news/article-10871455/Cuomo-mulling-run-AG-against-incumbent-Letitia-James-probe-ousted-office.html,"[nan, 'USA', 'USA']","[nan, 'NEW YORK', 'UNITED STATES']","[nan, nan, nan]","['USA', 'USAGOV', 'GOV']","['UNITED STATES', 'UNITED STATES', 'GOVERNOR']","[40, 111, 111]","[4, 11, 11]","[40, 111, 111]","[1.0, -2.0, -2.0]","[-4.2128004320821, -4.2128004320821, -4.2128004320821]"
https://www.dailymail.co.uk/news/article-10871783/Goldman-Sachs-blasted-new-unlimited-PTO-policy-say-staff-pressured-work-24-7.html,['LAB'],['EMPLOYEE'],[nan],[nan],[nan],[36],[3],[36],[4.0],[3.19391634980989]
https://www.dailymail.co.uk/news/article-10872573/Junkies-drugs-open-East-Harlem-vagrancy-crime-continues-soar-NYC.html,['COP'],['POLICE'],[nan],['JUD'],['ADVOCATE'],[42],[4],[42],[1.9],[-6.96378830083566]
https://www.dailymail.co.uk/news/article-10872913/U-S-asks-court-reverse-order-lifting-airplane-mask-mandate.html,"['BUSMIL', 'BUSMIL']","['AIRLINE', 'AIRLINE']","[nan, nan]","['CVL', 'GOV']","['TRAVELER', 'GOVERNMENT']","[20, 22]","[2, 2]","[20, 22]","[3.0, 3.2]","[-1.5929203539823, -1.5929203539823]"
https://www.dailymail.co.uk/news/article-10873045/American-woman-slammed-Aussies-complaining-sad-bagels.html,"['EDU', 'GOV', 'USA', 'USA', 'USA', 'USA']","['SCHOOL', 'GOVERNMENT', 'AMERICAN', 'AMERICAN', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","[nan, nan, 'AUS', 'AUS', 'AUS', 'AUS']","[nan, nan, 'AUSSIE', 'AUSSIE', 'AUSTRALIAN', 'AUSTRALIA']","[193, 50, 111, 114, 80, 111]","[19, 5, 11, 11, 8, 11]","[193, 50, 111, 114, 80, 111]","[-10.0, 3.5, -2.0, -2.0, 5.0, -2.0]","[-5.48981402274815, -4.86772486772487, -5.29100529100529, -5.29100529100529, -5.29100529100529, -5.29100529100529]"
https://www.dailymail.co.uk/news/article-10873661/Brother-man-plowed-car-Times-Square-crowd-2017-says-began-hearing-voices-11.html,['MIL'],['NAVY'],[nan],['COP'],['POLICE'],[10],[1],[10],[0.0],[-8.18181818181818]
https://www.dailymail.co.uk/news/article-10875015/Im-victim-Asian-man-beaten-NYC-subway-station-says-NEVER-touched-anyone.html,['VNM'],['VIETNAMESE'],[nan],[nan],[nan],[180],[18],[180],[-9.0],[-7.38699007717751]
https://www.dailymail.co.uk/news/article-10875401/Man-50-charged-murder-Chinese-food-delivery-driver-45-harassing-restaurant.html,"['USA', 'USA', 'USA', 'LAB', 'LAB', 'USA', 'CHN', 'CHN', 'CHN', 'CRM']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'WORKER', 'EMPLOYEE', 'UNITED STATES', 'GREAT WALL', 'CHINA', 'CHINA', 'CRIMINAL']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['CHN', 'CHN', 'CHN', nan, 'CHN', 'USABUS', 'LAB', 'LAB', 'LAB', 'USA']","['CHINA', 'CHINA', 'CHINA', nan, 'CHINA', 'UNITED STATES', 'EMPLOYEE', 'WORKER', 'EMPLOYEE', 'UNITED STATES']","[13, 130, 130, 1712, 10, 13, 51, 130, 10, 173]","[1, 13, 13, 17, 1, 1, 5, 13, 1, 17]","[13, 130, 130, 171, 10, 13, 51, 130, 10, 173]","[0.4, -4.4, -4.4, -9.2, 0.0, 0.4, 3.4, -4.4, 0.0, -5.0]","[-4.60526315789473, -4.60526315789473, -4.60526315789473, -4.60526315789473, -4.60526315789473, -4.60526315789473, -4.60526315789473, -4.60526315789473, -4.60526315789473, -8.10316143157667]"
https://www.dailymail.co.uk/news/article-10875419/Cyber-Command-chief-hackers-conducting-offensive-operations-support-Ukraine.html,"[nan, 'USA']","[nan, 'CALIFORNIA']","[nan, nan]","['UKR', 'RUS']","['UKRAINE', 'RUSSIA']","[51, 1124]","[5, 11]","[51, 112]","[3.4, -2.0]","[-6.39344262295082, -6.39344262295082]"
https://www.dailymail.co.uk/news/article-10875649/Trump-impeachment-lawyer-runs-Congress-against-Bill-Blasio-Rep-Mondaire-Jones-New-York.html,['USA'],['UNITED STATES'],[nan],[nan],[nan],[91],[9],[91],[-2.0],[-3.43601895734597]
https://www.dailymail.co.uk/news/article-10875871/Grand-jury-issues-indictment-Buffalo-supermarket-attack.html,"['USA', 'USA', 'USAGOV', 'USA', 'USA', 'CVL', 'UAF', 'USA', 'USA']","['NEW YORK', 'BUFFALO', 'NEW YORK', 'UNITED STATES', 'BUFFALO', 'COMMUNITY', 'GUNMAN', 'BUFFALO', 'NEW YORK']","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","['MEX', 'USAMED', 'MEX', nan, 'COP', 'USA', 'CVL', 'CVL', 'MEX']","['MEXICAN', 'REUTERS', 'MEXICAN', nan, 'POLICE', 'BUFFALO', 'NEIGHBORHOOD', 'COMMUNITY', 'MEXICAN']","[20, 13, 20, 10, 190, 42, 190, 43, 20]","[2, 1, 2, 1, 19, 4, 19, 4, 2]","[20, 13, 20, 10, 190, 42, 190, 43, 20]","[3.0, 0.4, 3.0, 0.0, -10.0, 1.9, -10.0, 2.8, 3.0]","[-7.20357941834451, -7.20357941834451, -7.20357941834451, -7.20357941834451, -7.20357941834451, -7.20357941834451, -10.5735521402573, -7.20357941834451, -11.4235718873901]"
https://www.dailymail.co.uk/news/article-10875921/Trump-files-appeal-end-New-York-AG-Letitia-James-probe-real-estate-empire.html,"['JUD', 'USA', 'JUD']","['JUDGE', 'UNITED STATES', 'FEDERAL JUDGE']","[nan, nan, nan]","['JUDJUD', 'JUD', 'USAGOV']","['STATE SUPREME COURT', 'FEDERAL JUDGE', 'NEW YORK STATE']","[1241, 110, 110]","[12, 11, 11]","[124, 110, 110]","[-4.0, -2.0, -2.0]","[-4.98866213151928, -7.02729809872666, -1.80149041910837]"
https://www.dailymail.co.uk/news/article-10876417/Euan-Blair-receives-MBE-just-six-months-father-Sir-Tony.html,['USA'],['UNITED STATES'],[nan],['GBR'],['BRITISH'],[12],[1],[12],[-0.4],[-1.82186234817813]
https://www.dailymail.co.uk/news/article-10876519/Hillary-Clinton-steps-Big-Apple-time-Michael-Sussmann-acquitted.html,"['USAGOV', 'USAGOV', nan, nan]","['HILLARY CLINTON', 'HILLARY CLINTON', nan, nan]","[nan, nan, nan, nan]","[nan, nan, 'JUD', 'JUD']","[nan, nan, 'ATTORNEY', 'ATTORNEY']","[90, 90, 30, 30]","[9, 9, 3, 3]","[90, 90, 30, 30]","[-2.0, -2.0, 4.0, 4.0]","[-3.31890331890332, -3.31890331890332, -3.31890331890332, -3.31890331890332]"
https://www.dailymail.co.uk/news/article-10876797/Former-Corinthian-students-federal-student-debt-erased.html,"['GOV', 'GOV']","['ADMINISTRATION', 'ADMINISTRATION']","[nan, nan]","['MNCUSAEDU', 'MNCUSAEDU']","['CORINTHIAN COLLEGES', 'CORINTHIAN COLLEGES']","[42, 42]","[4, 4]","[42, 42]","[1.9, 1.9]","[-0.3960396039604, -0.3960396039604]"
https://www.dailymail.co.uk/news/article-10877511/Troubled-son-New-York-Yankees-legend-Don-Mattingly-busted-drunk-driving-Indiana.html,['COP'],['POLICE'],[nan],['JOR'],['JORDON'],[173],[17],[173],[-5.0],[-5.43478260869565]
https://www.dailymail.co.uk/news/article-10877567/New-York-City-man-35-stabbed-DISEMBOWLED-apartment-drunken-brawl.html,"['COL', 'COL']","['COLOMBIAN', 'COLOMBIAN']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[10, 10]","[1, 1]","[10, 10]","[0.0, 0.0]","[-5.67282321899736, -5.67282321899736]"
https://www.dailymail.co.uk/news/article-10878857/Uvalde-Mayor-admits-unidentified-negotiator-tried-contact-teen-gunman-shooting.html,"['USA', 'USA', 'USAGOV']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","[nan, 'MED', 'USA']","[nan, 'SPOKESMAN', 'WASHINGTON']","[60, 60, 10]","[6, 6, 1]","[60, 60, 10]","[6.0, 6.0, 0.0]","[-5.89788732394366, -5.89788732394366, -5.89788732394366]"
https://www.dailymail.co.uk/news/article-10879135/Worlds-press-amazed-pillar-strength-Queen-Britains-pageantry-Platinum-Jubilee.html,"['UKR', 'DNK', 'ARG', 'ESP', 'IRL']","['UKRAINE', 'DENMARK', 'ARGENTINA', 'SPAIN', 'IRELAND']","[nan, nan, nan, nan, nan]","[nan, 'USA', 'IRL', nan, nan]","[nan, 'UNITED STATES', 'IRELAND', nan, nan]","[10, 51, 51, 10, 51]","[1, 5, 5, 1, 5]","[10, 51, 51, 10, 51]","[0.0, 3.4, 3.4, 0.0, 3.4]","[7.4281709880869, 7.4281709880869, 7.4281709880869, 7.4281709880869, 7.4281709880869]"
https://www.dailymail.co.uk/news/article-10880391/BLM-protesters-threw-molotov-cocktail-police-car-New-York-takes-plea-deal.html,"['USA', 'BUS', 'BUS']","['UNITED STATES', 'BOSS', 'BOSS']","[nan, nan, nan]","['BUS', 'USA', nan]","['BOSS', 'UNITED STATES', nan]","[111, 111, 111]","[11, 11, 11]","[111, 111, 111]","[-2.0, -2.0, -2.0]","[-9.03614457831321, -9.03614457831321, -4.24925508485553]"
https://www.dailymail.co.uk/news/article-10880489/The-16-year-old-stabbed-outside-Brooklyn-deli-scared-out.html,"['USA', 'USA', 'USAGOV', 'USAGOV', 'USAGOV', 'VNM', 'COP', 'COP', 'COP', 'COP', 'COP', 'USA', 'USA', nan]","['NEW YORK', 'NEW YORK', 'NEW YORK CITY', 'NEW YORK CITY', 'UNITED STATES', 'VIETNAMESE', 'POLICE', 'POLICE', 'POLICE', 'POLICE', 'POLICE', 'UNITED STATES', 'UNITED STATES', nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['USAGOV', 'USAGOV', nan, nan, 'USA', nan, nan, nan, 'USA', 'USA', 'USA', nan, 'COP', 'COP']","['UNITED STATES', 'UNITED STATES', nan, nan, 'UNITED STATES', nan, nan, nan, 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', nan, 'POLICE', 'POLICE']","[10, 190, 10, 190, 190, 180, 10, 42, 42, 90, 90, 182, 43, 1123]","[1, 19, 1, 19, 19, 18, 1, 4, 4, 9, 9, 18, 4, 11]","[10, 190, 10, 190, 190, 180, 10, 42, 42, 90, 90, 182, 43, 112]","[0.0, -10.0, 0.0, -10.0, -10.0, -9.0, 0.0, 1.9, 1.9, -2.0, -2.0, -9.5, 2.8, -2.0]","[-3.71067711786918, -6.90589031821259, -3.40081249498497, -6.90589031821259, -6.90589031821259, -7.38248445449925, -3.55783249147712, -5.95818679831297, -4.15386419213544, -6.90589031821259, -6.90589031821259, -6.90589031821259, -6.90589031821259, -6.90589031821259]"
https://www.dailymail.co.uk/news/article-10881867/Parents-slam-New-York-City-Mayor-Eric-Adams-absurd-mask-mandate-toddlers.html,"['USAGOV', nan, nan, 'IGOUNOHLHWHO']","['UNITED STATES', nan, nan, 'WORLD HEALTH ORGANIZATION']","[nan, nan, nan, nan]","['USA', 'COP', 'USAGOV', nan]","['NEW YORK', 'POLICE CAPTAIN', 'NEW YORK CITY', nan]","[111, 111, 111, 20]","[11, 11, 11, 2]","[111, 111, 111, 20]","[-2.0, -2.0, -2.0, 3.0]","[-5.66037735849056, -5.66037735849056, -11.2863783741553, -5.66037735849056]"
https://www.dailymail.co.uk/news/article-10882055/Ballet-dancer-defected-Soviet-Union-Mikhail-Baryshnikov-slams-Putin-open-letter.html,"['RUS', 'RUS', 'RUS', 'EDU', 'LVA', 'RUS']","['RUSSIA', 'RUSSIA', 'RUSSIA', 'ECONOMIST', 'LATVIAN', 'RUSSIA']","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, 'UKR', nan, nan]","[nan, nan, nan, 'UKRAINE', nan, nan]","[51, 120, 120, 51, 120, 51]","[5, 12, 12, 5, 12, 5]","[51, 120, 120, 51, 120, 51]","[3.4, -4.0, -4.0, 3.4, -4.0, 3.4]","[0.87829360100376, 0.87829360100376, 0.87829360100376, 0.87829360100376, 0.87829360100376, 0.87829360100376]"
https://www.dailymail.co.uk/news/article-10882787/MEGHAN-MCCAIN-Bidens-gun-control-speech-tired-recitation-old-talking-points.html,"['USA', 'USA', 'AUS']","['UNITED STATES', 'UNITED STATES', 'AUSTRALIA']","[nan, nan, nan]","['AUS', 'AUS', nan]","['AUSTRALIA', 'AUSTRALIA', nan]","[20, 20, 20]","[2, 2, 2]","[20, 20, 20]","[3.0, 3.0, 3.0]","[-4.04145077720208, -4.04145077720208, -4.04145077720208]"
https://www.dailymail.co.uk/news/article-10882867/Man-arrested-Capitol-BB-gun-high-capacity-magazines.html,"['ELI', 'COP', 'MED']","['RETIRED', 'POLICE', 'MAGAZINE']","[nan, nan, nan]","['USA', 'USA', 'USA']","['NEW YORK', 'NEW YORK', 'UNITED STATES']","[173, 173, 112]","[17, 17, 11]","[173, 173, 112]","[-5.0, -5.0, -2.0]","[-5.7742782152231, -4.05779795543575, -4.44719964633489]"
https://www.dailymail.co.uk/news/article-10882877/Pences-chief-staff-warned-Secret-Service-night-Capitol-riot-security-risk-VP.html,"['USA', 'USAGOV']","['UNITED STATES', 'UNITED STATES']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[173, 71]","[17, 7]","[173, 71]","[-5.0, 7.4]","[-3.61512791991102, -3.61512791991102]"
https://www.dailymail.co.uk/news/article-10882901/Uvalde-School-District-Police-Chief-Pete-Arredondo-reportedly-did-NOT-police-radio-shooting.html,"['COP', 'COP', 'COP']","['BORDER PATROL AGENT', 'BORDER PATROL AGENT', 'BORDER PATROL AGENT']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[128, 193, 128]","[12, 19, 12]","[128, 193, 128]","[-5.0, -10.0, -5.0]","[-3.85487528344671, -3.85487528344671, -3.85487528344671]"
https://www.dailymail.co.uk/news/article-10882985/House-hearing-gun-massacres-feature-4th-grader-used-blood-protection.html,"['CVL', 'JUD', 'LEG']","['SMALL TOWN', 'JUDICIARY', 'LAWMAKER']","[nan, nan, nan]","['USA', 'LEG', 'JUD']","['NEW YORK', 'LAWMAKER', 'JUDICIARY']","[13, 190, 190]","[1, 19, 19]","[13, 190, 190]","[0.4, -10.0, -10.0]","[-6.81265206812652, -6.81265206812652, -6.81265206812652]"
https://www.dailymail.co.uk/news/article-10883325/NY-GOP-Rep-Chris-Jacobs-says-wont-seek-reelection-saying-assault-weapon-ban.html,"['LEG', 'LEG']","['SENATE', 'SENATE']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[22, 22]","[2, 2]","[22, 22]","[3.2, 3.2]","[-1.99764982373679, -1.99764982373679]"
https://www.dailymail.co.uk/news/article-10883651/911-call-student-reveals-one-two-teachers-killed-alive-cops-hurried.html,"['COP', 'COP', 'COP']","['BORDER PATROL AGENT', 'BORDER PATROL AGENT', 'BORDER PATROL AGENT']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[193, 128, 193]","[19, 12, 19]","[193, 128, 193]","[-10.0, -5.0, -10.0]","[-4.14938384626107, -4.42477876106195, -4.42477876106195]"
https://www.dailymail.co.uk/news/article-10883825/US-DOJ-declines-charge-ex-Trump-officials-Mark-Meadows-Dan-Scavino-Peter-Navarro-charged.html,"['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","['CRM', 'CRM', nan]","['CRIMINAL', 'CRIMINAL', nan]","[20, 20, 22]","[2, 2, 2]","[20, 20, 22]","[3.0, 3.0, 3.2]","[-5.04347826086957, -5.04347826086957, -5.04347826086957]"
https://www.dailymail.co.uk/news/article-10884529/Dr-Fauci-takes-thinly-veiled-swipe-Trump-GOP-college-speech.html,"['USA', 'GOV', 'USA', 'USA']","['UNITED STATES', 'ADMINISTRATION', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan]","[nan, 'USAEDU', 'EDU', 'USAEDU']","[nan, 'NEW YORK', 'COLLEGE', 'NEW YORK']","[341, 10, 51, 10]","[3, 1, 5, 1]","[34, 10, 51, 10]","[7.0, 0.0, 3.4, 0.0]","[-1.91185679991651, -1.91185679991651, -1.95804195804196, -1.91185679991651]"
https://www.dailymail.co.uk/news/article-10885585/AOC-says-shes-awakening-indigenous-heritage-protesting-Native-Americans.html,"['USA', 'idg', nan, 'LEG', 'USA']","['UNITED STATES', 'INDIGENOUS', nan, 'CONGRESS', 'NEW YORK']","[nan, 'idg', nan, nan, nan]","['USAPRI', 'USA', 'USAPRI', 'USA', 'LEG']","['PUERTO RICAN', 'NORTH DAKOTA', 'PUERTO RICAN', 'NEW YORK', 'CONGRESS']","[51, 26, 51, 40, 40]","[5, 2, 5, 4, 4]","[51, 26, 51, 40, 40]","[3.4, 4.0, 3.4, 1.0, 1.0]","[-3.22127727856225, -2.82413350449294, -3.22127727856225, -2.82413350449294, -2.82413350449294]"
https://www.dailymail.co.uk/news/article-10885963/NYC-Mayor-vows-not-heavy-handed-illicit-weed-sales.html,"['USA', 'USA', 'USAELI']","['NEW YORK', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[81, 81, 81]","[8, 8, 8]","[81, 81, 81]","[5.0, 5.0, 5.0]","[-1.61145926589078, -1.61145926589078, -1.61145926589078]"
